"F_Id","F_UserId","F_UserName","F_Category","F_Type","F_Level","F_IPAddress","F_IPAddressName","F_RequestURL","F_RequestMethod","F_RequestDuration","F_Abstracts","F_Json","F_PlatForm","F_CreatorTime","F_ModuleId","F_ModuleName","F_ObjectId"
"45472d1e22604ebfa49b0e9b0c914a84","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/951718f1131144298be8d3384dbccd93","GET","10",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:30:29",,,
"45485d2fb29e4c1aabf849ec4b9a055f","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/d6017deb618a4617b15bc951c32c162b/Actions/CodePreview","POST","92",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:24:14",,,
"454f7add6e8941c5a7a47c0e8bd13bea","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/VisualDevelopment/944cf200a7f847fca7a158379fcc1395/FieldDataSelect","GET","25",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:05:20",,,
"4556d247f42446d3861b84d7de20715e","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.81",,"/api/Permission/Organize/Department/Selector","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:00:18",,,
"455d035d55604322a8b6891374a47d16","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/VisualDevelopment/Selector","GET","17",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0","23/3/2021 06:44:11",,,
"4593e6a3fa104651b3c80d3f4b6d6598","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/List/1","GET","10",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:29:39",,,
"45db92ad53cd4ed4a85650ad720587ad","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlowForm/BatchPack/58c02f8d7c6548bea84ef11d684212f7","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:30:33",,,
"45f0c434b71d467f9aedc94dd9738090","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowTask/97fae223964e4e5f8d29a5283cc98407","GET","9",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:12:49",,,
"45fa13e28d5347d1b387a0d851dc8b2e","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Permission/Role/Selector","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:10:19",,,
"46130b967a2a414bba1bf23fc64de3bc","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlowForm/RewardPunishment/721e427c020c4724a3db8c003b20c264","PUT","24",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:13:34",,,
"4640c3ad6b3c4c8e8388ac4d8a2525ee","admin","管理员/admin","5",,,"192.168.0.81",,"/api/System/SysConfig","PUT","40",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:49:15",,,
"465f2fe886cd449cb40b24c17f6de39e","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/a972d661d8ec4bf7b8e23fdfc92c29b3","GET","9",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:01:12",,,
"4674f9c2022d484fa1473963e5cc569a","3977de33-668c-4585-b09b-239aacfb4ebe","邹恨风/101004","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/Audit/bb8d979fe4444ce6ac389999a8628fb7","POST","12",,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.25 Safari/537.36 Core/1.70.3861.400 QQBrowser/10.7.4313.400","23/3/2021 08:45:05",,,
"467504e8109243a2bf194fff5d7ac7c7","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Extend/Schedule/e712a5c631014758afae9a980f050817","GET","3",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:46:13",,,
"467a457ee62146b29e7fcea6aed4ab47","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowBefore/List/1","GET","8",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:30:42",,,
"46805013aad64450aa619260dc8a0e07","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowEngine/529096e1b5b44280bc67f090d9fe17ff","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:54:54",,,
"4686201043c9489b81f707524a65450a","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Permission/Organize","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:20:56",,,
"46a00e6199904acabe1274327709aad8","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/ListAll","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:32:09",,,
"46ef4d6ace3548e28afff362d029726e","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/ListAll","GET","9",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 06:30:32",,,
"47180ce52e424e8bbabcacee7cb5f500","admin","管理员/admin","5",,,"192.168.0.81",,"/api/PlatForm/DbSync/Actions/Execute","POST","8",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:33:12",,,
"4723cdbb03f64a40bd8b27dd2441a152","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Home/Notice","GET","5",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:39:49",,,
"4726674583684597bcdbd044cf9bc17b","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/Model/b9af594a0a3f43be9fa553e8ca4f347e/List","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:14:56",,,
"472d50deda1c4125876799d944ec6a1f","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowBefore/List/1","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:27:01",,,
"475aa33909aa4fd38ebb895fed0e8ee7","admin","管理员/admin","5",,,"192.168.0.81",,"/api/System/Menu","GET","5",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:44:36",,,
"475e3286afd44139a5db8dd68fcc7a9c","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowBefore/List/1","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:27:22",,,
"4776ef94b0de463b8e2b3667adc3fcfe","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:06:28",,,
"477b699665a345dca7eea9ecd58867a1","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Permission/Authorize/Data/94e3a9bb0fce4547886972998fddba1c/Values","POST","33",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:48:33",,,
"47af346113424dc88da04a8bad04e1ab","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlowForm/TravelApply","POST","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:25:21",,,
"47b253c82e5c4931bc8c4dab29400c63","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/ListAll","GET","8",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 06:30:29",,,
"47bfa47b21bb43fbbe1e781c31edff5d","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowLaunch","GET","25",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:11:56",,,
"47d989bdab454fcfb6755a25970ee740","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Permission/Organize/Tree","GET","3",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 06:23:58",,,
"47dd91f64d754344b1d0718750a40f0f","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/2df4611e63f843f8a48901931d7b0f4f","GET","14",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:05:58",,,
"47ed2a8576cb481692dce9a142c4f986","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowBefore/List/2","GET","7",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:29:35",,,
"487030c0a8854aa983bac7b709ec8682","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/ListAll","GET","5",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:10:36",,,
"488fdca948704c6f8d6dd396204178ac","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 06:57:52",,,
"4894ae7b526f4aa182bd2e3c8b4205c8","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/c729505e1a8945d6a1b6bad253200636","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:50:41",,,
"48abc8842359416499db376aca95663b","admin","管理员/admin","5",,,"192.168.0.81",,"/api/System/DictionaryType/Selector","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:38:32",,,
"48c4048f3ac341ca95f01c215748f224","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/VisualDevelopment/447cb92e35af40daabdbfdb242240f72/FieldDataSelect","GET","10",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0","23/3/2021 06:39:11",,,
"48c83457b1b24f829c02bda5c4194339","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowTask/c16067f3eb564a519797fb65b9907bfb","GET","15",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:31:25",,,
"48f38aa37f044e828a2f5f23f8c47a22","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/Model/b9af594a0a3f43be9fa553e8ca4f347e/062c3ebef50845c2b4df4f4179bf71c7","DELETE","7",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:17:01",,,
"490114a7d8974069a13e51f7e0f1f0f3","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowEngine","GET","10",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:19:59",,,
"490b8c9babd7432384999dd5046be4d2","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Portal/329b3d38e319418db769469f0e974bbe/auth","GET","4",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:32:32",,,
"49426ad09d14446cb70ca6619d40f38d","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/d86b271883874701aae1f51e13fae782/FieldDataSelect","GET","0",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 06:56:34",,,
"4959f8625ec74c08848c883101b114a5","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowLaunch","GET","11",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:22:32",,,
"4962afbff6044730ae2df88c5f0972e4","048657c1-ecb1-4e5d-aced-6126ceae779e","於友绿/181001","5",,,"192.168.0.100",,"/api/Permission/Users/All","GET","56",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","19/3/2021 02:17:36",,,
"496831b008504bf0a83a8404f72795a0","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlowForm/ArticlesWarehous/e959819272514bf1a7173b591ec5c3ca","GET","7",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:31:13",,,
"49ddd1213ba34c0483c52274b5238a68","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowTask/3dd5e2029bed43708c85776f9ad4f5df","GET","8",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:32:12",,,
"49eb2fe1829a49afb739fa11989ce123","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/System/BillRule/BillNumber/WF_archivalBorrowNo","GET","4",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:02:27",,,
"49f737203e4947a5bf08993bfbc4cecb","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowBefore/List/2","GET","7",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:26:21",,,
"4a1fe2180ed24f5daefeb56ffe276234","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowMonitor","GET","18",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:17:18",,,
"4a2bd62f0095454885e8d70b2be760f0","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/073738b1addf43a7acb9620d66eb7ea8","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:17:57",,,
"4a327bde18324443bba7065498bdeb07","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Home/FlowTodo","GET","4",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 06:26:34",,,
"4a54bd98304043ccb794cb40ddc52363","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/944cf200a7f847fca7a158379fcc1395/FieldDataSelect","GET","22",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:06:08",,,
"4a5b637b914f4afdaca262829c261b0a","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/073738b1addf43a7acb9620d66eb7ea8","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:14:51",,,
"4a5da8989e9b406982da0ac1f85c7013","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowEngine/ListAll","GET","7",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:24:06",,,
"4a66b80267894b78b795c4365511b029","admin","管理员/admin","5",,,"192.168.0.81",,"/api/WorkFlow/FlowEngine/ListAll","GET","4",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 09:28:18",,,
"4a8d3a0b184c4961b99358473a19c0ad","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/fde11810452f443fb78dbc72623a9234","GET","9",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:09:12",,,
"4aaea465bc524693b91be76022004ab7","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowTask","POST","39",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 08:42:31",,,
"4ab2cdcb57de49108ff5b678e7b3b74f","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowTask/cdb7dfe7c8a444b0a733321587701fe3","GET","10",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:11:58",,,
"4ac6f82650f746caa24d47c5cf6a453f","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowBefore/List/1","GET","14",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:12:12",,,
"4ad2a085c7e94bd5b138426c4b77d2d9","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowTask/4de3dc5308b44f7daa7cd55d3b401944","PUT","61",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:07:08",,,
"4adcce686d0b4de6b9f15751ca285da9","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/Model/158c6cabffac4183926640f8f49a7a1b/List","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 07:17:05",,,
"4b01b09e5c1847ed91c3ad3510a3ed70","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/fe6eba30c6f044679449a493633f5f06","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:29:12",,,
"4b3779c80713411b9064367aaea8273f","admin","管理员/admin","5",,,"192.168.0.81",,"/api/Permission/Organize/Department/Selector","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 06:24:02",,,
"4b3cb03a4acb4abb927508db53ca85b4","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/System/DictionaryData/038d293fca544c86afa3f2bc65421fd7/Data/Selector","GET","3",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 06:57:16",,,
"4b3d8222a9b646189aa1abfda3f295d8","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlowForm/TravelApply","POST","21",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:13:13",,,
"4b3ee17bd5fc4b09811bf3e41354e787","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlowForm/QuotationApproval/0e0ea28e7ecf43f7b3d6dd0e5d1544aa","GET","2",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:37:19",,,
"4b47fba40ac34063a481af2ab10b978d","admin","管理员/admin","5",,,"192.168.0.81",,"/api/DataInterface/ebcc44be142e43b795c0d769abd6d25a/Actions/Response","GET","31",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:28:42",,,
"4b5ef7dae08f4b6389b30d658546bc46","admin","管理员/admin","5",,,"192.168.0.81",,"/api/PlatForm/Database/0/Tables","GET","14",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 08:32:05",,,
"4c006db1a3ad436aa74a26c0dd24152f","048657c1-ecb1-4e5d-aced-6126ceae779e","於友绿/181001","5",,,"192.168.0.100",,"/api/WorkFlow/FlowEngine/ListAll","GET","6",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36","23/3/2021 09:13:12",,,
"4c070131173b4f4ca9d35723387b3dc1","admin","管理员/admin","5",,,"192.168.0.81",,"/api/System/Menu/4639fd4c267c48009f150f80cceb564c","GET","5",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 06:58:05",,,
"4c1cea7248fb46c58e23d57dd201a198","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/889d962c00464dacb3c4ecf6d457bc1f","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 06:59:05",,,
"4c245babe2d74f628af324f5ae2a3156","03d159a3-0f88-424c-a24f-02f63855fe4f","薄凡白/101002","5",,,"192.168.0.162",,"/api/WorkFlow/FlowEngine/cd44d997a5804fc180d155338624457f","GET","1",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36","23/3/2021 07:22:21",,,
"4c4d88a1c56e467da35f270a4fa4e45c","admin","管理员/admin","5",,,"192.168.0.81",,"/api/VisualDevelopment/b9af594a0a3f43be9fa553e8ca4f347e","PUT","4",,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36","23/3/2021 06:42:55",,,
